,Year,SE.ADT.1524.LT.FE.ZS,SP.POP.TOTL,NY.GDP.PCAP.PP.CD,Country Code,Country Name,Region,Income Group,Lending Type
0,2011,32.1132202148,30117413.0,1699.4879973399,AFG,Afghanistan,South Asia,Low income,IDA
1,2018,56.2547492981,37172386.0,2083.3218972239,AFG,Afghanistan,South Asia,Low income,IDA
2,2011,98.8562393188,2905195.0,10207.7335023376,ALB,Albania,Europe & Central Asia,Upper middle income,IBRD
3,2012,99.0201873779,2900401.0,10526.3189737173,ALB,Albania,Europe & Central Asia,Upper middle income,IBRD
4,2018,99.6299972534,2866376.0,13974.0116065658,ALB,Albania,Europe & Central Asia,Upper middle income,IBRD
5,2018,97.2521591187,42228429.0,11925.7985636431,DZA,Algeria,Middle East & North Africa,Lower middle income,IBRD
6,2014,70.5851287842,26941779.0,8179.2960065765,AGO,Angola,Sub-Saharan Africa ,Lower middle income,IBRD
7,2010,99.5886688232,40788453.0,18061.9343588337,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
8,2011,99.7114486694,41261490.0,19322.2271236942,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
9,2012,99.6142807007,41733271.0,19641.3528638347,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
10,2013,99.5981216431,42202935.0,20131.6804246983,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
11,2014,99.4023971558,42669500.0,19683.7715056442,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
12,2015,99.6435012817,43131966.0,20105.1989918165,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
13,2016,99.6289291382,43590368.0,20307.870052142,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
14,2018,99.7576522827,44494502.0,23313.8179401811,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
15,2011,99.8761901855,2876538.0,8025.4529049747,ARM,Armenia,Europe & Central Asia,Upper middle income,IBRD
16,2017,99.8741607666,2944809.0,12115.0570089389,ARM,Armenia,Europe & Central Asia,Upper middle income,IBRD
17,2010,99.323097229,101669.0,32624.2090942429,ABW,Aruba,Latin America & Caribbean ,High income,Not classified
18,2010,99.9333267212,9054332.0,14926.6376401599,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
19,2011,99.9317626953,9173082.0,14804.5744507911,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
20,2012,99.9176712036,9295784.0,15957.718850285,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
21,2013,99.9266967773,9416801.0,17188.9455056612,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
22,2014,99.936378479,9535079.0,17443.8782563093,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
23,2015,99.9201126099,9649341.0,14938.4011276715,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
24,2016,99.9164810181,9757812.0,14371.0227410092,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
25,2017,99.9131088257,9854033.0,14121.4069355591,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
26,2010,95.1241836548,1240860.0,46873.0988793635,BHR,Bahrain,Middle East & North Africa,High income,Not classified
27,2016,98.8502883911,1425791.0,44769.0337127306,BHR,Bahrain,Middle East & North Africa,High income,Not classified
28,2017,99.0839309692,1494074.0,47709.8738136618,BHR,Bahrain,Middle East & North Africa,High income,Not classified
29,2018,99.3013381958,1569439.0,47353.1183775409,BHR,Bahrain,Middle East & North Africa,High income,Not classified
30,2011,79.5444869995,149273778.0,2620.8224835537,BGD,Bangladesh,South Asia,Lower middle income,IDA
31,2012,79.3692016602,151007807.0,2937.5884515668,BGD,Bangladesh,South Asia,Lower middle income,IDA
32,2013,86.9257888794,152764676.0,3143.5183568665,BGD,Bangladesh,South Asia,Lower middle income,IDA
33,2014,86.4806671143,154520167.0,3367.995525136,BGD,Bangladesh,South Asia,Lower middle income,IDA
34,2015,89.5350570679,156256276.0,3555.5055100035,BGD,Bangladesh,South Asia,Lower middle income,IDA
35,2016,93.5353164673,157970840.0,3849.1114311329,BGD,Bangladesh,South Asia,Lower middle income,IDA
36,2017,94.3777618408,159670593.0,4161.0897133905,BGD,Bangladesh,South Asia,Lower middle income,IDA
37,2018,94.9125900269,161356039.0,4549.6176462673,BGD,Bangladesh,South Asia,Lower middle income,IDA
38,2019,96.0877609253,163046161.0,4964.0913889189,BGD,Bangladesh,South Asia,Lower middle income,IDA
39,2014,99.9000015259,284825.0,15175.4956415237,BRB,Barbados,Latin America & Caribbean ,High income,Not classified
40,2018,99.8700027466,9483499.0,19345.2801947979,BLR,Belarus,Europe & Central Asia,Upper middle income,IBRD
41,2012,40.9383811951,9729248.0,2498.49731338,BEN,Benin,Sub-Saharan Africa ,Lower middle income,IDA
42,2018,51.9436187744,11485048.0,3237.7736824269,BEN,Benin,Sub-Saharan Africa ,Lower middle income,IDA
43,2012,82.1790390015,701583.0,7912.1333669487,BTN,Bhutan,South Asia,Lower middle income,IDA
44,2017,92.8911209106,745568.0,11142.3999477275,BTN,Bhutan,South Asia,Lower middle income,IDA
45,2011,98.7720184326,10212954.0,5460.2554540317,BOL,Bolivia,Latin America & Caribbean ,Lower middle income,IBRD
46,2012,98.8286132812,10377676.0,5921.649477732,BOL,Bolivia,Latin America & Caribbean ,Lower middle income,IBRD
47,2015,99.4042129517,10869730.0,7133.874457575,BOL,Bolivia,Latin America & Caribbean ,Lower middle income,IBRD
48,2011,99.1504364014,3661175.0,9976.454262879,BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,IBRD
49,2013,99.6674728394,3542605.0,11016.5386621544,BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,IBRD
50,2013,99.139541626,2062536.0,14707.7019221216,BWA,Botswana,Sub-Saharan Africa ,Upper middle income,IBRD
51,2010,98.3187408447,195713635.0,14299.5516971693,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
52,2011,99.0731506348,197514534.0,15040.0581828206,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
53,2012,99.0208206177,199287296.0,15046.2898798158,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
54,2013,99.2297210693,201035903.0,15588.7262064568,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
55,2014,99.2503128052,202763735.0,15718.5656477083,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
56,2015,99.3467025757,204471769.0,14744.1129133865,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
57,2016,99.455329895,206163058.0,14256.1632471211,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
58,2017,99.481338501,207833831.0,14519.8491302518,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
59,2018,99.4315338135,209469333.0,14951.8109956354,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
60,2011,99.5460586548,393688.0,83935.012512764,BRN,Brunei Darussalam,East Asia & Pacific,High income,Not classified
61,2018,99.7896575928,428962.0,61859.9779118091,BRN,Brunei Darussalam,East Asia & Pacific,High income,Not classified
62,2011,97.6510620117,7348328.0,15667.3081208607,BGR,Bulgaria,Europe & Central Asia,Upper middle income,IBRD
63,2014,43.9858283997,17586017.0,1692.3043969452,BFA,Burkina Faso,Sub-Saharan Africa ,Low income,IDA
64,2018,54.6699981689,19751535.0,2171.9739657606,BFA,Burkina Faso,Sub-Saharan Africa ,Low income,IDA
65,2014,74.9589080811,9844297.0,777.0415572281,BDI,Burundi,Sub-Saharan Africa ,Low income,IDA
66,2017,85.6185531616,10827024.0,773.5718583943,BDI,Burundi,Sub-Saharan Africa ,Low income,IDA
67,2012,98.3981781006,505235.0,5818.972161883,CPV,Cabo Verde,Sub-Saharan Africa ,Lower middle income,Blend
68,2015,98.730178833,524743.0,5994.3728324534,CPV,Cabo Verde,Sub-Saharan Africa ,Lower middle income,Blend
69,2014,90.3722610474,15274503.0,3185.3368979078,KHM,Cambodia,East Asia & Pacific,Lower middle income,IDA
70,2015,92.5732803345,15521436.0,3388.7374199775,KHM,Cambodia,East Asia & Pacific,Lower middle income,IDA
71,2010,76.4209289551,20341241.0,2681.8868169951,CMR,Cameroon,Sub-Saharan Africa ,Lower middle income,Blend
72,2018,82.4100036621,25216237.0,3691.3342926692,CMR,Cameroon,Sub-Saharan Africa ,Lower middle income,Blend
73,2010,26.9713306427,4386768.0,958.920448342,CAF,Central African Republic,Sub-Saharan Africa ,Low income,IDA
74,2018,28.706659317,4666377.0,955.8401170207,CAF,Central African Republic,Sub-Saharan Africa ,Low income,IDA
75,2015,25.9936199188,14110975.0,1820.0593928342,TCD,Chad,Sub-Saharan Africa ,Low income,IDA
76,2016,22.3871498108,14561666.0,1664.5116715312,TCD,Chad,Sub-Saharan Africa ,Low income,IDA
77,2010,99.0952224731,17062536.0,18161.8039224929,CHL,Chile,Latin America & Caribbean ,High income,IBRD
78,2011,99.6053695679,17233576.0,20342.5709204911,CHL,Chile,Latin America & Caribbean ,High income,IBRD
79,2013,99.0869369507,17571507.0,22439.2783559589,CHL,Chile,Latin America & Caribbean ,High income,IBRD
80,2015,99.4405593872,17969353.0,22698.5494450875,CHL,Chile,Latin America & Caribbean ,High income,IBRD
81,2017,99.0115585327,18470439.0,24548.1876999972,CHL,Chile,Latin America & Caribbean ,High income,IBRD
82,2010,99.5930404663,1337705000.0,9253.7651876772,CHN,China,East Asia & Pacific,Upper middle income,IBRD
83,2018,99.7833786011,1392730000.0,15614.3052820791,CHN,China,East Asia & Pacific,Upper middle income,IBRD
84,2010,98.5171966553,45222699.0,10731.6459149098,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
85,2011,98.7243423462,45662747.0,11604.102283016,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
86,2014,98.9728469849,46967706.0,13307.4245015783,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
87,2015,98.9153366089,47520667.0,13265.7972569151,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
88,2016,99.0252685547,48175048.0,13859.0862651647,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
89,2018,99.0696029663,49661056.0,15055.6853046331,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
90,2012,69.5952224731,723871.0,2511.4851618913,COM,Comoros,Sub-Saharan Africa ,Lower middle income,IDA
91,2018,78.3023605347,832322.0,3141.5460748722,COM,Comoros,Sub-Saharan Africa ,Lower middle income,IDA
92,2012,76.6585006714,69020747.0,669.5674620329,COD,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income,IDA
93,2016,79.71484375,78789127.0,963.6693089051,COD,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income,IDA
94,2011,76.9460830688,4394844.0,5428.2390650482,COG,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income,Blend
95,2018,78.7423095703,5244363.0,4002.1130757735,COG,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income,Blend
96,2011,99.2581176758,4633086.0,13387.5721512729,CRI,Costa Rica,Latin America & Caribbean ,Upper middle income,IBRD
97,2018,99.5299987793,4999441.0,20374.5902902574,CRI,Costa Rica,Latin America & Caribbean ,Upper middle income,IBRD
98,2012,38.7500801086,21547188.0,2626.06838276,CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,IDA
99,2014,47.0397491455,22647683.0,3127.4791681667,CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,IDA
100,2018,53.025100708,25069229.0,5156.0938486893,CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,IDA
101,2011,99.7357177734,4280622.0,20804.3888834311,HRV,Croatia,Europe & Central Asia,High income,IBRD
102,2011,99.8383102417,1124833.0,33313.5791491827,CYP,Cyprus,Europe & Central Asia,High income,Not classified
103,2016,99.8412017822,10566332.0,36097.7052556977,CZE,Czech Republic,Europe & Central Asia,High income,Not classified
104,2010,97.8834915161,9695121.0,11410.3487518272,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
105,2011,98.0537490845,9813210.0,11869.1339800985,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
106,2012,97.7692337036,9930911.0,11900.4909965793,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
107,2013,98.2525177002,10048224.0,12482.1645997155,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
108,2014,98.0448074341,10165178.0,13475.0164700416,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
109,2015,98.030960083,10281680.0,14740.8196991498,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
110,2016,98.8673706055,10397743.0,16109.8559243457,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
111,2010,98.8541030884,15011117.0,9090.3082334737,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
112,2011,98.8053207397,15243883.0,9857.5218161362,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
113,2012,98.8945388794,15474102.0,10311.4025981044,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
114,2013,98.6324768066,15707474.0,11153.6845018163,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
115,2014,99.1869277954,15951838.0,11713.1715024724,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
116,2015,98.9122924805,16212020.0,11060.2876329825,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
117,2016,99.1369171143,16491115.0,11034.2698481839,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
118,2017,99.4024200439,16785361.0,11617.9087583298,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
119,2010,84.306930542,82761235.0,9522.5101985566,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
120,2012,86.0515899658,86422240.0,11092.7432596071,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
121,2013,90.3254013062,88404640.0,11221.3819091064,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
122,2017,86.810546875,96442593.0,11014.4861365513,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
123,2010,96.3857421875,6183875.0,6127.0787428618,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
124,2011,96.945892334,6210568.0,6465.8106358369,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
125,2013,97.5001907349,6266070.0,6877.1560880577,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
126,2015,98.4337387085,6325124.0,7597.6855699406,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
127,2016,98.278717041,6356143.0,8038.6255289949,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
128,2017,98.1496429443,6388122.0,8454.0581981485,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
129,2018,98.2106781006,6420744.0,8825.4517494215,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
130,2010,98.2981719971,943639.0,32965.8995906495,GNQ,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income,IBRD
131,2011,99.9590377808,1327439.0,24777.4689285257,EST,Estonia,Europe & Central Asia,High income,Not classified
132,2010,94.7484893799,1064837.0,7771.3599435804,SWZ,Eswatini,Sub-Saharan Africa ,Lower middle income,IBRD
133,2018,96.6952514648,1136191.0,8728.7917795116,SWZ,Eswatini,Sub-Saharan Africa ,Lower middle income,IBRD
134,2017,71.9725112915,106400024.0,2021.5610459947,ETH,Ethiopia,Sub-Saharan Africa ,Low income,IDA
135,2017,99.8108291626,877459.0,13429.3159184274,FJI,Fiji,East Asia & Pacific,Upper middle income,Blend
136,2012,89.4292526245,1749682.0,15356.1915415561,GAB,Gabon,Sub-Saharan Africa ,Upper middle income,IBRD
137,2018,91.4493789673,2119275.0,15103.6090264939,GAB,Gabon,Sub-Saharan Africa ,Upper middle income,IBRD
138,2013,56.1209793091,1963711.0,2121.4863916738,GMB,"Gambia, The",Sub-Saharan Africa ,Low income,IDA
139,2015,64.4468307495,2085860.0,2066.8593586012,GMB,"Gambia, The",Sub-Saharan Africa ,Low income,IDA
140,2014,99.7291412354,3719414.0,11575.547210705,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
141,2017,99.4936523438,3728004.0,13589.7073915159,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
142,2010,83.2345275879,24779619.0,2973.8328204944,GHA,Ghana,Sub-Saharan Africa ,Lower middle income,IDA
143,2018,92.2085494995,29767108.0,5320.9756335215,GHA,Ghana,Sub-Saharan Africa ,Lower middle income,IDA
144,2011,98.9069824219,11104899.0,26141.3195540168,GRC,Greece,Europe & Central Asia,High income,Not classified
145,2018,99.0699996948,10732882.0,31467.072960927,GRC,Greece,Europe & Central Asia,High income,Not classified
146,2014,99.5,108902.0,13041.8161057843,GRD,Grenada,Latin America & Caribbean ,Upper middle income,Blend
147,2012,91.9423675537,14781942.0,7320.1534171854,GTM,Guatemala,Latin America & Caribbean ,Upper middle income,IBRD
148,2013,89.7703704834,15043981.0,7446.5879914832,GTM,Guatemala,Latin America & Caribbean ,Upper middle income,IBRD
149,2014,93.2692489624,15306316.0,7758.4931351181,GTM,Guatemala,Latin America & Caribbean ,Upper middle income,IBRD
150,2010,21.7967300415,10192176.0,1653.7181992609,GIN,Guinea,Sub-Saharan Africa ,Low income,IDA
151,2014,37.2101783752,11150977.0,1804.5421498276,GIN,Guinea,Sub-Saharan Africa ,Low income,IDA
152,2014,49.7563209534,1692439.0,1378.2326541905,GNB,Guinea-Bissau,Sub-Saharan Africa ,Low income,IDA
153,2014,97.0370101929,763380.0,10951.6769709817,GUY,Guyana,Latin America & Caribbean ,Upper middle income,IDA
154,2016,82.6348266602,10839970.0,3025.7344010116,HTI,Haiti,Latin America & Caribbean ,Low income,IDA
155,2010,95.8775024414,8317470.0,3778.4605610207,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
156,2011,96.9260101318,8480671.0,3928.2680750057,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
157,2012,95.9872131348,8640691.0,4032.5813227633,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
158,2013,96.2985610962,8798521.0,4142.2398681578,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
159,2014,96.2922592163,8955589.0,4452.5830191136,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
160,2015,96.9996109009,9112916.0,4823.3890440186,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
161,2016,97.2456130981,9270795.0,5147.244578046,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
162,2018,98.1850967407,9587522.0,5810.4295077939,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
163,2014,99.0,9866468.0,25642.5566762677,HUN,Hungary,Europe & Central Asia,High income,Not classified
164,2011,81.8498077393,1250288729.0,4493.6678035249,IND,India,South Asia,Lower middle income,IBRD
165,2018,90.1694107056,1352617328.0,6655.0698600041,IND,India,South Asia,Lower middle income,IBRD
166,2011,98.7518005371,245116206.0,9095.7336334382,IDN,Indonesia,East Asia & Pacific,Upper middle income,IBRD
167,2014,99.6788330078,255129004.0,10278.139920209,IDN,Indonesia,East Asia & Pacific,Upper middle income,IBRD
168,2015,99.6370162964,258383256.0,10247.206377812,IDN,Indonesia,East Asia & Pacific,Upper middle income,IBRD
169,2016,99.6535110474,261554226.0,10494.5604668313,IDN,Indonesia,East Asia & Pacific,Upper middle income,IBRD
170,2018,99.6962509155,267663435.0,11648.5426729456,IDN,Indonesia,East Asia & Pacific,Upper middle income,IBRD
171,2012,97.6617889404,75539862.0,15950.1045340642,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,IBRD
172,2013,97.4379806519,76481943.0,15273.8463115438,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,IBRD
173,2014,97.6781692505,77465753.0,15235.7048371843,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,IBRD
174,2016,97.9251327515,79564016.0,14011.5453075687,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,IBRD
175,2012,79.4000015259,31890011.0,15149.9011617102,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
176,2013,75.9000015259,33157050.0,15536.0592760053,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
177,2014,85.5,34411951.0,14267.0356150368,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
178,2016,88.3000030518,36610632.0,9897.9775635018,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
179,2017,92.0999984741,37552781.0,10971.9700124802,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
180,2011,99.8686981201,59379449.0,36598.0149693024,ITA,Italy,Europe & Central Asia,High income,Not classified
181,2018,99.9499969482,60421760.0,44471.8706651752,ITA,Italy,Europe & Central Asia,High income,Not classified
182,2014,98.8000030518,2875136.0,8544.2301856964,JAM,Jamaica,Latin America & Caribbean ,Upper middle income,IBRD
183,2010,98.7663497925,7261539.0,9460.2939869565,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
184,2011,99.2532196045,7663131.0,9402.2812381159,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
185,2012,99.2027282715,8090872.0,9188.1568138789,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
186,2018,99.4939117432,9956011.0,10266.916995126,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
187,2010,99.8509063721,16321872.0,19225.0769113976,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,IBRD
188,2018,99.8509063721,18276498.5,26166.5389044589,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,IBRD
189,2014,86.1365203857,46699981.0,3021.4331234,KEN,Kenya,Sub-Saharan Africa ,Lower middle income,Blend
190,2018,88.0800018311,51393010.0,4306.2069849011,KEN,Kenya,Sub-Saharan Africa ,Lower middle income,Blend
191,2010,98.718208313,2991884.0,73965.9706060705,KWT,Kuwait,Middle East & North Africa,High income,Not classified
192,2012,98.8353118896,3348853.0,82680.3812490373,KWT,Kuwait,Middle East & North Africa,High income,Not classified
193,2013,99.0406723022,3526376.0,78058.5128726179,KWT,Kuwait,Middle East & North Africa,High income,Not classified
194,2015,99.4008483887,3835591.0,47230.6231915347,KWT,Kuwait,Middle East & North Africa,High income,Not classified
195,2017,99.4992218018,4056099.0,50855.499959604,KWT,Kuwait,Middle East & North Africa,High income,Not classified
196,2018,99.5035476685,4137312.0,51708.2536121239,KWT,Kuwait,Middle East & North Africa,High income,Not classified
197,2018,99.8099975586,6322800.0,5258.1955920052,KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,IDA
198,2011,67.0537796021,6347567.0,4150.8241726392,LAO,Lao PDR,East Asia & Pacific,Lower middle income,IDA
199,2015,90.5010681152,6741164.0,6168.4776422143,LAO,Lao PDR,East Asia & Pacific,Lower middle income,IDA
200,2011,99.8701095581,2059709.0,19879.2027290497,LVA,Latvia,Europe & Central Asia,High income,Not classified
201,2018,99.8600006104,1927174.0,31771.4411689115,LVA,Latvia,Europe & Central Asia,High income,Not classified
202,2018,99.8389816284,6848925.0,15992.3210915018,LBN,Lebanon,Middle East & North Africa,Upper middle income,IBRD
203,2014,93.9698791504,2043437.0,2871.6845699469,LSO,Lesotho,Sub-Saharan Africa ,Lower middle income,IDA
204,2017,45.638710022,4702228.0,1515.6432504542,LBR,Liberia,Sub-Saharan Africa ,Low income,IDA
205,2011,99.8666229248,3028115.0,22884.8249519631,LTU,Lithuania,Europe & Central Asia,High income,Not classified
206,2011,99.6900787354,550832.0,120358.931922578,MAC,"Macao SAR, China",East Asia & Pacific,High income,Not classified
207,2016,99.8661727905,612836.0,115698.059237801,MAC,"Macao SAR, China",East Asia & Pacific,High income,Not classified
208,2012,75.3038482666,22346641.0,1530.9345080741,MDG,Madagascar,Sub-Saharan Africa ,Low income,IDA
