,Year,SE.ADT.1524.LT.FE.ZS,SP.POP.TOTL,NY.GDP.PCAP.PP.CD,Country Code,Country Name,Region,Income Group,Lending Type
209,2018,80.6780319214,26262368.0,1652.3997705344,MDG,Madagascar,Sub-Saharan Africa ,Low income,IDA
210,2010,69.9817428589,14539612.0,1021.8589882888,MWI,Malawi,Sub-Saharan Africa ,Low income,IDA
211,2014,73.3324203491,16289540.0,1078.980573455,MWI,Malawi,Sub-Saharan Africa ,Low income,IDA
212,2015,73.3858032227,16745303.0,1018.9352624632,MWI,Malawi,Sub-Saharan Africa ,Low income,IDA
213,2010,98.4582595825,28208035.0,20508.7524452858,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
214,2016,97.8576126099,30684804.0,25546.0029730622,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
215,2017,97.4384384155,31105028.0,26661.1877010899,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
216,2018,97.0185317993,31528585.0,28228.9594497661,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
217,2014,99.4395523071,435015.0,15993.1689697821,MDV,Maldives,South Asia,Upper middle income,IDA
218,2016,99.0886306763,475513.0,17410.9713311232,MDV,Maldives,South Asia,Upper middle income,IDA
219,2010,33.9457092285,15049353.0,1787.1615549381,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
220,2011,29.6953907013,15514591.0,1826.6477924667,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
221,2015,39.2077598572,17438778.0,2032.6551725229,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
222,2018,43.398109436,19077690.0,2339.3414173238,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
223,2011,99.3865737915,416268.0,28973.1955990931,MLT,Malta,Middle East & North Africa,High income,Not classified
224,2018,99.5608825684,484630.0,45534.4413180741,MLT,Malta,Middle East & North Africa,High income,Not classified
225,2011,98.7566986084,56531.0,3285.5825352539,MHL,Marshall Islands,East Asia & Pacific,Upper middle income,IDA
226,2017,56.7607192993,4282574.0,5077.1954717193,MRT,Mauritania,Sub-Saharan Africa ,Lower middle income,IDA
227,2011,98.575920105,1252404.0,16653.2438040789,MUS,Mauritius,Sub-Saharan Africa ,High income,IBRD
228,2018,99.3534164429,1265303.0,22749.1287827737,MUS,Mauritius,Sub-Saharan Africa ,High income,IBRD
229,2010,98.4921264648,114092963.0,15260.6205539571,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
230,2011,98.5066604614,115695473.0,16520.2585085371,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
231,2012,99.0295715332,117274155.0,17162.9275170326,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
232,2013,98.6019134521,118827161.0,17373.8970180913,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
233,2014,99.079460144,120355128.0,18056.7911564109,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
234,2015,99.0149536133,121858258.0,18301.4994177394,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
235,2016,99.2072296143,123333376.0,19323.6663390245,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
236,2017,99.1683731079,124777324.0,19785.905008208,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
237,2018,99.3884735107,126190788.0,20348.7899134138,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
238,2010,99.6335678101,2861487.0,6396.089271532,MDA,Moldova,Europe & Central Asia,Lower middle income,IBRD
239,2012,99.5857772827,2859458.0,7363.1623193664,MDA,Moldova,Europe & Central Asia,Lower middle income,IBRD
240,2014,99.8155288696,2856950.0,8827.0541075855,MDA,Moldova,Europe & Central Asia,Lower middle income,IBRD
241,2010,98.9087371826,2719896.0,7581.5633959447,MNG,Mongolia,East Asia & Pacific,Lower middle income,IBRD
242,2018,99.0800018311,3170208.0,12205.8430364275,MNG,Mongolia,East Asia & Pacific,Lower middle income,IBRD
243,2011,99.0526123047,620079.0,14472.4255140477,MNE,Montenegro,Europe & Central Asia,Upper middle income,IBRD
244,2018,98.9700012207,622227.0,22227.3079198329,MNE,Montenegro,Europe & Central Asia,Upper middle income,IBRD
245,2011,74.034286499,32781850.0,6712.3260028333,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD
246,2012,87.7834014893,33241898.0,6702.4183242653,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD
247,2018,97.4000015259,36029138.0,7613.1428681152,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD
248,2015,62.6669883728,27042002.0,1291.267985931,MOZ,Mozambique,Sub-Saharan Africa ,Low income,IDA
249,2017,65.4897689819,28649007.0,1283.6598698099,MOZ,Mozambique,Sub-Saharan Africa ,Low income,IDA
250,2016,84.4137878418,53045226.0,4492.0183211261,MMR,Myanmar,East Asia & Pacific,Lower middle income,IDA
251,2011,95.346321106,2156701.0,8830.2236469466,NAM,Namibia,Sub-Saharan Africa ,Upper middle income,IBRD
252,2018,96.1984405518,2448255.0,10173.9159602177,NAM,Namibia,Sub-Saharan Africa ,Upper middle income,IBRD
253,2011,80.2068328857,27041437.0,2001.6283039538,NPL,Nepal,South Asia,Lower middle income,IDA
254,2018,90.8834686279,28087871.0,3331.9802174701,NPL,Nepal,South Asia,Lower middle income,IDA
255,2015,93.6019363403,6223240.0,5293.8653582741,NIC,Nicaragua,Latin America & Caribbean ,Lower middle income,IDA
256,2012,31.6439094543,17795191.0,1158.6701924245,NER,Niger,Sub-Saharan Africa ,Low income,IDA
257,2018,35.5600013733,22442948.0,1230.2217623989,NER,Niger,Sub-Saharan Africa ,Low income,IDA
258,2018,68.2626266479,195874740.0,5280.6522598533,NGA,Nigeria,Sub-Saharan Africa ,Lower middle income,Blend
259,2014,98.5,2077775.0,13368.2228830926,MKD,North Macedonia,Europe & Central Asia,Upper middle income,IBRD
260,2010,98.1650695801,3041434.0,44291.839862405,OMN,Oman,Middle East & North Africa,High income,Not classified
261,2014,99.0566177368,4027260.0,38624.5991259682,OMN,Oman,Middle East & North Africa,High income,Not classified
262,2015,98.7533187866,4267348.0,31113.3197962347,OMN,Oman,Middle East & North Africa,High income,Not classified
263,2016,98.9804000854,4479219.0,28925.8567242809,OMN,Oman,Middle East & North Africa,High income,Not classified
264,2017,98.9563827515,4665935.0,29082.4236246658,OMN,Oman,Middle East & North Africa,High income,Not classified
265,2018,98.9794311523,4829483.0,29289.6076351054,OMN,Oman,Middle East & North Africa,High income,Not classified
266,2010,62.2983703613,179424641.0,3890.2906619542,PAK,Pakistan,South Asia,Lower middle income,Blend
267,2011,63.1368103027,183340592.0,3993.5501313396,PAK,Pakistan,South Asia,Lower middle income,Blend
268,2012,64.4740982056,187281475.0,4018.703768681,PAK,Pakistan,South Asia,Lower middle income,Blend
269,2013,63.4379997253,191262919.0,4103.5840779917,PAK,Pakistan,South Asia,Lower middle income,Blend
270,2014,65.5477905273,195306825.0,4238.5945208844,PAK,Pakistan,South Asia,Lower middle income,Blend
271,2017,67.5371322632,207896686.0,4571.4144908715,PAK,Pakistan,South Asia,Lower middle income,Blend
272,2013,99.829498291,17606.0,15206.6562089331,PLW,Palau,East Asia & Pacific,High income,IBRD
273,2015,99.1705093384,17665.0,17828.5122751488,PLW,Palau,East Asia & Pacific,High income,IBRD
274,2010,97.3368682861,3642687.0,15153.5276243633,PAN,Panama,Latin America & Caribbean ,High income,IBRD
275,2018,98.8742904663,4176873.0,31805.5379020532,PAN,Panama,Latin America & Caribbean ,High income,IBRD
276,2010,71.4000015259,7310507.0,3039.7862363282,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,Blend
277,2010,98.7288208008,6248020.0,9993.032969683,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
278,2012,98.103767395,6421512.0,10022.1254646283,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
279,2013,99.2045974731,6510276.0,11086.7456153261,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
280,2014,98.4634094238,6599526.0,11425.6611376997,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
281,2015,98.9689025879,6688746.0,11471.4942285323,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
282,2016,98.7038116455,6777872.0,12029.9662264768,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
283,2018,98.8678436279,6956071.0,13163.5025265888,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
284,2012,98.6757507324,29506788.0,10767.6780575477,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
285,2014,98.7896575928,30090359.0,11510.2838491968,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
286,2015,98.7729034424,30470734.0,11572.3226921141,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
287,2016,98.672203064,30926032.0,12013.3789435213,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
288,2017,98.8530807495,31444297.0,12506.5301705306,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
289,2018,98.9669723511,31989256.0,13093.7552597423,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
290,2013,98.8154296875,98871552.0,6614.6839251788,PHL,Philippines,East Asia & Pacific,Lower middle income,IBRD
291,2015,99.2667312622,102113212.0,7186.7688581811,PHL,Philippines,East Asia & Pacific,Lower middle income,IBRD
292,2011,99.479637146,10557560.0,26769.5118850004,PRT,Portugal,Europe & Central Asia,High income,Not classified
293,2018,99.7015609741,10283822.0,36034.1830181822,PRT,Portugal,Europe & Central Asia,High income,Not classified
294,2010,98.8541870117,3721525.0,30925.4008274746,PRI,Puerto Rico,Latin America & Caribbean ,High income,Not classified
295,2017,92.3897018433,3325286.0,34363.7459921451,PRI,Puerto Rico,Latin America & Caribbean ,High income,Not classified
296,2010,96.2904586792,1856327.0,132048.128872705,QAT,Qatar,Middle East & North Africa,High income,Not classified
297,2011,97.2424697876,2035871.0,139358.349217049,QAT,Qatar,Middle East & North Africa,High income,Not classified
298,2012,97.8275527954,2196074.0,141634.961802213,QAT,Qatar,Middle East & North Africa,High income,Not classified
299,2013,95.7988128662,2336574.0,138230.064778256,QAT,Qatar,Middle East & North Africa,High income,Not classified
300,2014,96.3485183716,2459198.0,129068.788829385,QAT,Qatar,Middle East & North Africa,High income,Not classified
301,2016,97.2647705078,2654374.0,83102.5070298154,QAT,Qatar,Middle East & North Africa,High income,Not classified
302,2017,96.1146621704,2724724.0,91738.8537969694,QAT,Qatar,Middle East & North Africa,High income,Not classified
303,2011,98.9762191772,20147528.0,17896.2758641785,ROU,Romania,Europe & Central Asia,High income,IBRD
304,2018,99.4396820068,19472545.0,30174.1352597821,ROU,Romania,Europe & Central Asia,High income,IBRD
305,2010,99.7580184937,142849468.0,20490.1267193879,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
306,2018,99.7490921021,144477860.0,28763.5166314767,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
307,2010,77.9724578857,10039338.0,1350.2073915899,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
308,2012,83.4873886108,10549678.0,1489.6097328051,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
309,2014,86.2622528076,11083635.0,1707.6730849759,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
310,2018,88.5018234253,12301939.0,2139.6364128292,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
311,2011,99.4580383301,187469.0,5655.1373962925,WSM,Samoa,East Asia & Pacific,Upper middle income,IDA
312,2018,99.4357528687,196130.0,6474.2538001583,WSM,Samoa,East Asia & Pacific,Upper middle income,IDA
313,2018,100.0,33785.0,60886.4858583857,SMR,San Marino,Europe & Central Asia,High income,Not classified
314,2012,96.3508834839,188404.0,2954.5791484283,STP,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,IDA
315,2018,97.8541793823,211028.0,4090.6326572838,STP,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,IDA
316,2013,99.1369934082,30052518.0,55907.3941653276,SAU,Saudi Arabia,Middle East & North Africa,High income,Not classified
317,2017,99.2804412842,33099147.0,47309.1322269122,SAU,Saudi Arabia,Middle East & North Africa,High income,Not classified
318,2011,58.7437095642,13033809.0,2682.693606237,SEN,Senegal,Sub-Saharan Africa ,Lower middle income,IDA
319,2013,51.1530799866,13782420.0,2749.22159055,SEN,Senegal,Sub-Saharan Africa ,Lower middle income,IDA
320,2017,63.5027084351,15419381.0,3203.9007579397,SEN,Senegal,Sub-Saharan Africa ,Lower middle income,IDA
321,2011,99.2699127197,7234099.0,13746.8968107418,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
322,2016,99.7246780396,7058322.0,15858.0356413336,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
323,2010,99.3830795288,89770.0,19387.8625270814,SYC,Seychelles,Sub-Saharan Africa ,High income,IBRD
324,2018,99.5999984741,96762.0,28678.7724341871,SYC,Seychelles,Sub-Saharan Africa ,High income,IBRD
325,2013,50.8570899963,6863980.0,1746.5544651287,SLE,Sierra Leone,Sub-Saharan Africa ,Low income,IDA
326,2018,62.69921875,7650154.0,1703.8102275007,SLE,Sierra Leone,Sub-Saharan Africa ,Low income,IDA
327,2010,99.7666702271,5076732.0,75294.3565534751,SGP,Singapore,East Asia & Pacific,High income,Not classified
328,2011,99.8805923462,5183688.0,80052.3914982651,SGP,Singapore,East Asia & Pacific,High income,Not classified
329,2012,99.8929595947,5312437.0,82064.9611910836,SGP,Singapore,East Asia & Pacific,High income,Not classified
330,2013,99.901008606,5399162.0,83001.7878013707,SGP,Singapore,East Asia & Pacific,High income,Not classified
331,2014,99.9038925171,5469724.0,84423.1913432675,SGP,Singapore,East Asia & Pacific,High income,Not classified
332,2015,99.8381195068,5535002.0,86974.7476230627,SGP,Singapore,East Asia & Pacific,High income,Not classified
333,2016,99.9405136108,5607283.0,89386.0793999319,SGP,Singapore,East Asia & Pacific,High income,Not classified
334,2017,99.9401397705,5612253.0,94940.970785297,SGP,Singapore,East Asia & Pacific,High income,Not classified
335,2018,99.9423675537,5638676.0,100126.023553558,SGP,Singapore,East Asia & Pacific,High income,Not classified
336,2014,99.9000015259,2061980.0,30870.0236667425,SVN,Slovenia,Europe & Central Asia,High income,Not classified
337,2010,98.9013671875,51216964.0,11721.5550561229,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
338,2011,99.1521377563,52004172.0,12172.3147379847,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
339,2012,99.2707138062,52834005.0,12057.2687088531,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
340,2014,99.0843734741,54545991.0,12520.7137484229,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
341,2015,99.2290420532,55386367.0,12552.340126643,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
342,2017,96.8758926392,57000451.0,12703.4212420788,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
343,2010,99.6863632202,46576897.0,31706.8774006978,ESP,Spain,Europe & Central Asia,High income,Not classified
344,2011,99.7459716797,46742697.0,31867.9732396862,ESP,Spain,Europe & Central Asia,High income,Not classified
345,2012,99.7057189941,46773055.0,31720.1199986535,ESP,Spain,Europe & Central Asia,High income,Not classified
346,2013,99.6428909302,46620045.0,32434.0032017704,ESP,Spain,Europe & Central Asia,High income,Not classified
347,2014,99.6868133545,46480882.0,33525.7406299089,ESP,Spain,Europe & Central Asia,High income,Not classified
348,2015,99.694190979,46444832.0,34903.1274779473,ESP,Spain,Europe & Central Asia,High income,Not classified
349,2016,99.6060562134,46484062.0,37286.2134326488,ESP,Spain,Europe & Central Asia,High income,Not classified
350,2018,99.7438964844,46797754.0,42005.2533458565,ESP,Spain,Europe & Central Asia,High income,Not classified
351,2010,98.5889663696,20261737.0,8194.2696582338,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
352,2016,98.9448928833,21203000.0,12224.2157651465,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
353,2017,99.1477737427,21444000.0,12584.1044231151,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
354,2018,99.044593811,21670000.0,13177.98840102,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
355,2018,73.4899978638,41801533.0,4258.7751605658,SDN,Sudan,Sub-Saharan Africa ,Low income,IDA
356,2010,98.8021469116,529126.0,13548.5332166139,SUR,Suriname,Latin America & Caribbean ,Upper middle income,IBRD
357,2012,97.2596588135,541247.0,15785.1235672236,SUR,Suriname,Latin America & Caribbean ,Upper middle income,IBRD
358,2018,98.3999633789,575987.0,17039.6856765218,SUR,Suriname,Latin America & Caribbean ,Upper middle income,IBRD
359,2014,99.9000015259,8252833.0,3303.0961956678,TJK,Tajikistan,Europe & Central Asia,Low income,IDA
360,2010,72.7710037231,44346525.0,2088.0980555019,TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,IDA
361,2012,84.8480224609,47052481.0,2099.4543493545,TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,IDA
362,2015,84.6408004761,51482633.0,2348.4437285337,TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,IDA
363,2010,96.5520401001,67195028.0,13195.3718823384,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
364,2013,98.6549072266,68144501.0,15407.6694716651,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
365,2015,98.2929916382,68714511.0,15822.3532640938,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
366,2018,98.5939331055,69428524.0,18527.09537988,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
367,2010,78.5684432983,1093523.0,1964.5443104189,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,Blend
368,2018,84.6505126953,1267972.0,3126.0142065517,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,Blend
369,2011,72.7081222534,6595943.0,1210.1421135399,TGO,Togo,Sub-Saharan Africa ,Low income,IDA
370,2015,78.3708496094,7323158.0,1397.3331649405,TGO,Togo,Sub-Saharan Africa ,Low income,IDA
371,2011,99.5104293823,103562.0,5048.0820765954,TON,Tonga,East Asia & Pacific,Upper middle income,IDA
372,2018,99.5397796631,103197.0,6572.7055157794,TON,Tonga,East Asia & Pacific,Upper middle income,IDA
373,2010,99.5999984741,1328147.0,30528.8241797201,TTO,Trinidad and Tobago,Latin America & Caribbean ,High income,IBRD
374,2010,96.0935592651,10635244.0,10155.4811724094,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
375,2011,96.3175888062,10741880.0,10067.9062215293,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
376,2012,95.7175827026,10847002.0,10217.1250903037,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
377,2014,95.8011932373,11063201.0,10446.0513898228,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
378,2010,97.1973266602,72326988.0,17555.5896489621,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
379,2011,97.9363021851,73443863.0,19798.9515021037,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
380,2012,98.412651062,74653016.0,20771.9507884878,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
381,2013,98.7420578003,75928564.0,22437.7951701175,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
382,2014,98.950920105,77231907.0,24089.4110064756,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
383,2015,99.1670837402,78529409.0,25753.3918216624,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
384,2016,99.3715515137,79821724.0,26514.0576222589,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
385,2017,99.5864334106,81101892.0,28007.9748302926,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
386,2014,99.9000015259,5466328.0,13490.9871640811,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,IBRD
387,2010,85.4714584351,32428167.0,2079.6534708001,UGA,Uganda,Sub-Saharan Africa ,Low income,IDA
388,2012,81.6541976929,34559168.0,2005.2061577457,UGA,Uganda,Sub-Saharan Africa ,Low income,IDA
389,2018,89.9506378174,42723139.0,2173.9588190905,UGA,Uganda,Sub-Saharan Africa ,Low income,IDA
390,2012,99.9827194214,45593342.0,9343.3307396608,UKR,Ukraine,Europe & Central Asia,Lower middle income,IBRD
391,2015,99.1100006104,9262900.0,64901.8520246431,ARE,United Arab Emirates,Middle East & North Africa,High income,Not classified
392,2010,99.2254104614,3359275.0,16817.0690377278,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
393,2011,99.1209793091,3368934.0,18002.8510746563,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
394,2012,99.2977828979,3378974.0,18192.3350870169,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
395,2013,99.3101501465,3389439.0,19130.044465099,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
396,2014,99.3906173706,3400434.0,20093.6536113771,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
397,2015,99.2286834717,3412009.0,20217.5841382315,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
398,2016,99.4412994385,3424132.0,20669.8123564851,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
399,2017,99.3169937134,3436646.0,21324.8460031305,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
400,2018,99.1659927368,3449299.0,22116.7865960742,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
401,2013,100.0,30243200.0,5942.396758671,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
402,2014,99.999961853,30757700.0,6158.5024591276,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
403,2015,99.999961853,31298900.0,6343.1497417051,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
404,2016,100.0,31847900.0,6452.9279377954,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
405,2018,99.9999237061,32956100.0,6920.044618265,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
406,2014,95.5999984741,263888.0,2995.9247580218,VUT,Vanuatu,East Asia & Pacific,Lower middle income,IDA
407,2018,96.5966110229,292680.0,3204.6795408539,VUT,Vanuatu,East Asia & Pacific,Lower middle income,IDA
408,2011,98.236366272,28888369.0,17527.4477948588,VEN,"Venezuela, RB",Latin America & Caribbean ,Upper middle income,IBRD
409,2018,98.3531417847,95540395.0,7771.1894196652,VNM,Vietnam,East Asia & Pacific,Lower middle income,IBRD
410,2010,99.2740402222,3786161.0,4119.819465753,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
411,2011,99.3669967651,3882986.0,4494.7313227255,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
412,2012,99.2270812988,3979998.0,5255.8256094215,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
413,2013,99.2749023438,4076708.0,5371.6871002024,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
414,2014,99.319442749,4173398.0,5510.1329304046,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
415,2015,99.2678604126,4270092.0,5954.4007836321,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
416,2016,99.3130722046,4367088.0,6305.3918030155,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
417,2018,99.3823928833,4569087.0,6472.121784706,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
418,2010,86.5094528198,13605984.0,3178.8727969192,ZMB,Zambia,Sub-Saharan Africa ,Lower middle income,IDA
419,2018,91.6281890869,17351822.0,3607.3044419377,ZMB,Zambia,Sub-Saharan Africa ,Lower middle income,IDA
420,2011,92.1245574951,12894316.0,2101.8251923026,ZWE,Zimbabwe,Sub-Saharan Africa ,Lower middle income,Blend
421,2014,93.1883468628,13586681.0,2612.4615301277,ZWE,Zimbabwe,Sub-Saharan Africa ,Lower middle income,Blend
